details_id,pair,timestamp,rate,volume
kaoms-madness,chaos,2026-01-15T00:00:00Z,41,0
kaoms-madness,chaos,2026-01-14T00:00:00Z,4.07,0.13
kaoms-madness,chaos,2026-01-13T00:00:00Z,2.82,0.1269
kaoms-madness,chaos,2026-01-12T00:00:00Z,2.32,0.0296
kaoms-madness,chaos,2026-01-11T00:00:00Z,3.24,0.1261
kaoms-madness,chaos,2026-01-10T00:00:00Z,4.05,0.1739
kaoms-madness,chaos,2026-01-09T00:00:00Z,4.57,0.222
kaoms-madness,chaos,2026-01-08T00:00:00Z,5.3,0.3597
kaoms-madness,chaos,2026-01-07T00:00:00Z,4.66,0.0851
kaoms-madness,chaos,2026-01-06T00:00:00Z,7.05,0.1586
kaoms-madness,chaos,2026-01-05T00:00:00Z,8.68,0
kaoms-madness,chaos,2026-01-04T00:00:00Z,6.0,0
kaoms-madness,chaos,2026-01-03T00:00:00Z,16.06,0
kaoms-madness,chaos,2026-01-02T00:00:00Z,11.01,0.2062
kaoms-madness,chaos,2026-01-01T00:00:00Z,10.15,0.2561
kaoms-madness,chaos,2025-12-31T00:00:00Z,6.05,0.5449
kaoms-madness,chaos,2025-12-30T00:00:00Z,2.77,0.05815
kaoms-madness,chaos,2025-12-29T00:00:00Z,2.71,0.0555
kaoms-madness,chaos,2025-12-28T00:00:00Z,2.76,0.1283
kaoms-madness,chaos,2025-12-27T00:00:00Z,2.23,0.05772
kaoms-madness,chaos,2025-12-26T00:00:00Z,2.76,0.03489
kaoms-madness,chaos,2025-12-25T00:00:00Z,3.14,0.06216
kaoms-madness,chaos,2025-12-24T00:00:00Z,3.87,0.09815
kaoms-madness,chaos,2025-12-23T00:00:00Z,1,0.0444
kaoms-madness,chaos,2025-12-22T00:00:00Z,1.42,0.0444
kaoms-madness,chaos,2025-12-21T00:00:00Z,4.57,0.1487
kaoms-madness,chaos,2025-12-20T00:00:00Z,12.15,0
kaoms-madness,chaos,2025-12-19T00:00:00Z,13.99,0
kaoms-madness,chaos,2025-12-18T00:00:00Z,7.95,0
kaoms-madness,chaos,2025-12-17T00:00:00Z,5.74,0.1665
kaoms-madness,chaos,2025-12-16T00:00:00Z,4.84,0.07844
xibaquas-rending,divine,2026-01-14T00:00:00Z,0.25,0.0
xibaquas-rending,divine,2026-01-13T00:00:00Z,0.2917,0.0
xibaquas-rending,divine,2026-01-12T00:00:00Z,0.25,0.0
xibaquas-rending,divine,2026-01-11T00:00:00Z,0.25,0.0
xibaquas-rending,divine,2026-01-10T00:00:00Z,0.3333,0
xibaquas-rending,divine,2026-01-09T00:00:00Z,0.3333,0
xibaquas-rending,divine,2026-01-07T00:00:00Z,0.3214,0.0
xibaquas-rending,divine,2026-01-05T00:00:00Z,0.5714,0
xibaquas-rending,divine,2026-01-03T00:00:00Z,0.3333,0
xibaquas-rending,divine,2026-01-02T00:00:00Z,0.2917,0
xibaquas-rending,divine,2025-12-29T00:00:00Z,0.25,0.0
xibaquas-rending,divine,2025-12-28T00:00:00Z,0.3333,0
xibaquas-rending,divine,2025-12-22T00:00:00Z,1,0
xibaquas-rending,divine,2025-12-17T00:00:00Z,0.3333,0
xibaquas-rending,divine,2025-12-16T00:00:00Z,1,0
xibaquas-rending,exalted,2026-01-15T00:00:00Z,7.85,0.04431
xibaquas-rending,exalted,2026-01-14T00:00:00Z,8.1,0.06721
xibaquas-rending,exalted,2026-01-13T00:00:00Z,6.65,0.08942
xibaquas-rending,exalted,2026-01-12T00:00:00Z,7.33,0.1124
xibaquas-rending,exalted,2026-01-11T00:00:00Z,5.42,0.1493
xibaquas-rending,exalted,2026-01-10T00:00:00Z,4.67,0.1221
xibaquas-rending,exalted,2026-01-09T00:00:00Z,4.34,0.06338
xibaquas-rending,exalted,2026-01-08T00:00:00Z,8.31,0.09704
xibaquas-rending,exalted,2026-01-07T00:00:00Z,5.35,0.06005
xibaquas-rending,exalted,2026-01-06T00:00:00Z,5.01,0.08389
xibaquas-rending,exalted,2026-01-05T00:00:00Z,6.9,0.0719
xibaquas-rending,exalted,2026-01-04T00:00:00Z,6.9,0.1569
xibaquas-rending,exalted,2026-01-03T00:00:00Z,6.32,0.1494
xibaquas-rending,exalted,2026-01-02T00:00:00Z,5.6,0.09117
xibaquas-rending,exalted,2026-01-01T00:00:00Z,6.79,0.09876
xibaquas-rending,exalted,2025-12-31T00:00:00Z,6.31,0.1784
xibaquas-rending,exalted,2025-12-30T00:00:00Z,6.28,0.1038
xibaquas-rending,exalted,2025-12-29T00:00:00Z,5.57,0.1529
xibaquas-rending,exalted,2025-12-28T00:00:00Z,8.21,0.1694
xibaquas-rending,exalted,2025-12-27T00:00:00Z,5.28,0.1865
xibaquas-rending,exalted,2025-12-26T00:00:00Z,3.71,0.07095
xibaquas-rending,exalted,2025-12-25T00:00:00Z,1.59,0.04833
xibaquas-rending,exalted,2025-12-24T00:00:00Z,1.93,0.04763
xibaquas-rending,exalted,2025-12-23T00:00:00Z,2.53,0.05648
xibaquas-rending,exalted,2025-12-22T00:00:00Z,2.45,0.1553
xibaquas-rending,exalted,2025-12-21T00:00:00Z,3.13,0.1558
xibaquas-rending,exalted,2025-12-20T00:00:00Z,5.46,0.1888
xibaquas-rending,exalted,2025-12-19T00:00:00Z,4.95,0.1573
xibaquas-rending,exalted,2025-12-18T00:00:00Z,2.51,0.1247
xibaquas-rending,exalted,2025-12-17T00:00:00Z,3.48,0.1366
xibaquas-rending,exalted,2025-12-16T00:00:00Z,2.04,0.113
xibaquas-rending,chaos,2026-01-15T00:00:00Z,8,0
xibaquas-rending,chaos,2026-01-14T00:00:00Z,4.08,0
xibaquas-rending,chaos,2026-01-13T00:00:00Z,6.33,0
xibaquas-rending,chaos,2026-01-12T00:00:00Z,8,0
xibaquas-rending,chaos,2026-01-11T00:00:00Z,4.75,0
xibaquas-rending,chaos,2026-01-10T00:00:00Z,8,0
xibaquas-rending,chaos,2026-01-09T00:00:00Z,4.08,0
xibaquas-rending,chaos,2026-01-08T00:00:00Z,3.13,0
xibaquas-rending,chaos,2026-01-07T00:00:00Z,3.83,0
xibaquas-rending,chaos,2026-01-06T00:00:00Z,9,0
xibaquas-rending,chaos,2026-01-05T00:00:00Z,7.28,0
xibaquas-rending,chaos,2026-01-04T00:00:00Z,3.67,0
xibaquas-rending,chaos,2026-01-03T00:00:00Z,3.67,0
xibaquas-rending,chaos,2026-01-02T00:00:00Z,3.22,0
xibaquas-rending,chaos,2026-01-01T00:00:00Z,2.12,0
xibaquas-rending,chaos,2025-12-31T00:00:00Z,1.92,0
xibaquas-rending,chaos,2025-12-30T00:00:00Z,1.38,0
xibaquas-rending,chaos,2025-12-29T00:00:00Z,2.5,0
xibaquas-rending,chaos,2025-12-28T00:00:00Z,2.11,0
xibaquas-rending,chaos,2025-12-27T00:00:00Z,3.5,0
xibaquas-rending,chaos,2025-12-26T00:00:00Z,3.97,0
xibaquas-rending,chaos,2025-12-25T00:00:00Z,4,0
xibaquas-rending,chaos,2025-12-24T00:00:00Z,3.46,0
xibaquas-rending,chaos,2025-12-23T00:00:00Z,4.92,0
xibaquas-rending,chaos,2025-12-22T00:00:00Z,2.33,0
xibaquas-rending,chaos,2025-12-21T00:00:00Z,6.25,0
xibaquas-rending,chaos,2025-12-20T00:00:00Z,4.46,0
xibaquas-rending,chaos,2025-12-19T00:00:00Z,3.67,0
xibaquas-rending,chaos,2025-12-18T00:00:00Z,2.92,0
xibaquas-rending,chaos,2025-12-17T00:00:00Z,4.02,0
xibaquas-rending,chaos,2025-12-16T00:00:00Z,2.57,0.03552
oisins-oath,divine,2026-01-15T00:00:00Z,0.1667,0.6667
oisins-oath,divine,2026-01-14T00:00:00Z,0.1786,3.51
oisins-oath,divine,2026-01-13T00:00:00Z,0.1891,1.14
oisins-oath,divine,2026-01-12T00:00:00Z,0.1792,1.42
oisins-oath,divine,2026-01-11T00:00:00Z,0.1478,2.86
oisins-oath,divine,2026-01-10T00:00:00Z,0.1044,0.5455
oisins-oath,divine,2026-01-09T00:00:00Z,0.1372,0.7206
oisins-oath,divine,2026-01-08T00:00:00Z,0.1017,0.3077
oisins-oath,divine,2026-01-07T00:00:00Z,0.1045,0.339
oisins-oath,divine,2026-01-06T00:00:00Z,0.5455,0.1818
oisins-oath,divine,2026-01-05T00:00:00Z,0.1355,0.3636
oisins-oath,divine,2026-01-04T00:00:00Z,0.3,0.9
oisins-oath,divine,2026-01-03T00:00:00Z,0.3615,2.71
oisins-oath,divine,2026-01-02T00:00:00Z,0.134,0.6
oisins-oath,divine,2026-01-01T00:00:00Z,0.1797,0.5526
oisins-oath,divine,2025-12-31T00:00:00Z,0.202,0.2727
oisins-oath,divine,2025-12-30T00:00:00Z,0.07815,0.3333
oisins-oath,divine,2025-12-29T00:00:00Z,0.06984,0.1429
oisins-oath,divine,2025-12-28T00:00:00Z,0.08278,0.2857
oisins-oath,divine,2025-12-27T00:00:00Z,0.1714,0.2
oisins-oath,divine,2025-12-26T00:00:00Z,0.3012,0.25
oisins-oath,divine,2025-12-25T00:00:00Z,0.05882,0.4706
oisins-oath,divine,2025-12-24T00:00:00Z,0.05882,0.1176
oisins-oath,divine,2025-12-23T00:00:00Z,0.3731,0.1176
oisins-oath,divine,2025-12-22T00:00:00Z,0.06782,0.2
oisins-oath,divine,2025-12-21T00:00:00Z,0.07692,0.1538
oisins-oath,divine,2025-12-20T00:00:00Z,0.3079,0.08333
oisins-oath,divine,2025-12-19T00:00:00Z,0.07143,0.2857
oisins-oath,divine,2025-12-18T00:00:00Z,0.1966,0.1364
oisins-oath,divine,2025-12-17T00:00:00Z,0.5871,0.6364
oisins-oath,divine,2025-12-16T00:00:00Z,1,1
oisins-oath,exalted,2026-01-15T00:00:00Z,5.54,0.8446
oisins-oath,exalted,2026-01-14T00:00:00Z,8.1,1.59
oisins-oath,exalted,2026-01-13T00:00:00Z,6.77,1.92
oisins-oath,exalted,2026-01-12T00:00:00Z,8.22,1.82
oisins-oath,exalted,2026-01-11T00:00:00Z,7.95,1.73
oisins-oath,exalted,2026-01-10T00:00:00Z,3.67,1.14
oisins-oath,exalted,2026-01-09T00:00:00Z,3.39,0.9633
oisins-oath,exalted,2026-01-08T00:00:00Z,3.44,0.8198
oisins-oath,exalted,2026-01-07T00:00:00Z,3.36,1.09
oisins-oath,exalted,2026-01-06T00:00:00Z,3.77,0.9092
oisins-oath,exalted,2026-01-05T00:00:00Z,4.6,1.49
oisins-oath,exalted,2026-01-04T00:00:00Z,4.53,1.65
oisins-oath,exalted,2026-01-03T00:00:00Z,4.89,1.97
oisins-oath,exalted,2026-01-02T00:00:00Z,4.31,1.68
oisins-oath,exalted,2026-01-01T00:00:00Z,4.85,1.81
oisins-oath,exalted,2025-12-31T00:00:00Z,5.25,1.82
oisins-oath,exalted,2025-12-30T00:00:00Z,4.85,2.07
oisins-oath,exalted,2025-12-29T00:00:00Z,4.99,1.82
oisins-oath,exalted,2025-12-28T00:00:00Z,6.56,2.93
oisins-oath,exalted,2025-12-27T00:00:00Z,8.61,4.6
oisins-oath,exalted,2025-12-26T00:00:00Z,3.8,1.87
oisins-oath,exalted,2025-12-25T00:00:00Z,2.86,1.3
oisins-oath,exalted,2025-12-24T00:00:00Z,3.06,1.45
oisins-oath,exalted,2025-12-23T00:00:00Z,3.86,1.96
oisins-oath,exalted,2025-12-22T00:00:00Z,3.45,2.12
oisins-oath,exalted,2025-12-21T00:00:00Z,3.81,2.24
oisins-oath,exalted,2025-12-20T00:00:00Z,4.03,2.49
oisins-oath,exalted,2025-12-19T00:00:00Z,4.47,1.42
oisins-oath,exalted,2025-12-18T00:00:00Z,3.39,2.31
oisins-oath,exalted,2025-12-17T00:00:00Z,4.44,2.34
oisins-oath,exalted,2025-12-16T00:00:00Z,4.87,1.83
oisins-oath,chaos,2026-01-15T00:00:00Z,3,0.1332
oisins-oath,chaos,2026-01-14T00:00:00Z,2.99,0.1098
oisins-oath,chaos,2026-01-13T00:00:00Z,6.8,0.2861
oisins-oath,chaos,2026-01-12T00:00:00Z,8.59,0.3907
oisins-oath,chaos,2026-01-11T00:00:00Z,11.72,0.5621
oisins-oath,chaos,2026-01-10T00:00:00Z,18.4,0.6716
oisins-oath,chaos,2026-01-09T00:00:00Z,10.76,2.61
oisins-oath,chaos,2026-01-08T00:00:00Z,2.8,0.1214
oisins-oath,chaos,2026-01-07T00:00:00Z,2.78,0.1918
oisins-oath,chaos,2026-01-06T00:00:00Z,2.91,0.1264
oisins-oath,chaos,2026-01-05T00:00:00Z,2.78,0.25
oisins-oath,chaos,2026-01-04T00:00:00Z,2.94,0.2553
oisins-oath,chaos,2026-01-03T00:00:00Z,2.82,0.3128
oisins-oath,chaos,2026-01-02T00:00:00Z,2.64,0.2025
oisins-oath,chaos,2026-01-01T00:00:00Z,2.82,0.3157
oisins-oath,chaos,2025-12-31T00:00:00Z,2.32,0.3633
oisins-oath,chaos,2025-12-30T00:00:00Z,2.27,0.1717
oisins-oath,chaos,2025-12-29T00:00:00Z,1.84,0.3179
oisins-oath,chaos,2025-12-28T00:00:00Z,2.58,0.3806
oisins-oath,chaos,2025-12-27T00:00:00Z,2.77,0.4499
oisins-oath,chaos,2025-12-26T00:00:00Z,3.0,0.2072
oisins-oath,chaos,2025-12-25T00:00:00Z,3.39,0.2331
oisins-oath,chaos,2025-12-24T00:00:00Z,3.73,0.2098
oisins-oath,chaos,2025-12-23T00:00:00Z,4.08,0.2042
oisins-oath,chaos,2025-12-22T00:00:00Z,3.65,0.222
oisins-oath,chaos,2025-12-21T00:00:00Z,3.94,0.4044
oisins-oath,chaos,2025-12-20T00:00:00Z,3.25,0.4399
oisins-oath,chaos,2025-12-19T00:00:00Z,3.16,0.1541
oisins-oath,chaos,2025-12-18T00:00:00Z,3.61,0.4372
oisins-oath,chaos,2025-12-17T00:00:00Z,9.79,0.5106
oisins-oath,chaos,2025-12-16T00:00:00Z,4.7,0.2866
arakaalis-lust,divine,2026-01-15T00:00:00Z,0.1176,0.2353
arakaalis-lust,divine,2026-01-14T00:00:00Z,0.1561,0.7805
arakaalis-lust,divine,2026-01-13T00:00:00Z,0.1969,0.8696
arakaalis-lust,divine,2026-01-12T00:00:00Z,0.186,0.8621
arakaalis-lust,divine,2026-01-11T00:00:00Z,0.119,0.4545
arakaalis-lust,divine,2026-01-10T00:00:00Z,0.4008,1.06
arakaalis-lust,divine,2026-01-09T00:00:00Z,0.0521,1.54
arakaalis-lust,divine,2026-01-08T00:00:00Z,0.06685,0.1154
arakaalis-lust,divine,2026-01-07T00:00:00Z,0.0749,0.5122
arakaalis-lust,divine,2026-01-06T00:00:00Z,0.07035,0.3333
arakaalis-lust,divine,2026-01-05T00:00:00Z,0.2647,5
arakaalis-lust,divine,2026-01-04T00:00:00Z,0.09256,0.3333
arakaalis-lust,divine,2026-01-03T00:00:00Z,0.1054,0.766
arakaalis-lust,divine,2026-01-02T00:00:00Z,0.1587,0.1905
arakaalis-lust,divine,2026-01-01T00:00:00Z,0.3836,0.4286
arakaalis-lust,divine,2025-12-31T00:00:00Z,0.1367,0.96
arakaalis-lust,divine,2025-12-30T00:00:00Z,0.2727,0.1935
arakaalis-lust,divine,2025-12-29T00:00:00Z,0.04348,0.3043
arakaalis-lust,divine,2025-12-28T00:00:00Z,0.07154,0.25
arakaalis-lust,divine,2025-12-27T00:00:00Z,0.05,0.25
arakaalis-lust,divine,2025-12-26T00:00:00Z,0.07059,0.25
arakaalis-lust,divine,2025-12-25T00:00:00Z,0.06667,0.3333
arakaalis-lust,divine,2025-12-24T00:00:00Z,0.07027,0.3333
arakaalis-lust,divine,2025-12-23T00:00:00Z,0.1151,0.16
arakaalis-lust,divine,2025-12-22T00:00:00Z,0.1565,0.3333
arakaalis-lust,divine,2025-12-21T00:00:00Z,0.3763,0.3333
arakaalis-lust,divine,2025-12-20T00:00:00Z,0.1151,0.7692
arakaalis-lust,divine,2025-12-19T00:00:00Z,0.07143,0.1429
arakaalis-lust,divine,2025-12-18T00:00:00Z,0.08507,0.1538
arakaalis-lust,divine,2025-12-17T00:00:00Z,0.5393,0.5517
arakaalis-lust,divine,2025-12-16T00:00:00Z,0.4857,0.4167
arakaalis-lust,exalted,2026-01-15T00:00:00Z,4.62,0.2998
arakaalis-lust,exalted,2026-01-14T00:00:00Z,4.24,0.4768
arakaalis-lust,exalted,2026-01-13T00:00:00Z,3.19,0.4309
arakaalis-lust,exalted,2026-01-12T00:00:00Z,2.91,0.2394
arakaalis-lust,exalted,2026-01-11T00:00:00Z,2.63,0.3992
arakaalis-lust,exalted,2026-01-10T00:00:00Z,2.44,0.3128
arakaalis-lust,exalted,2026-01-09T00:00:00Z,1.88,0.2288
arakaalis-lust,exalted,2026-01-08T00:00:00Z,2.4,0.2989
arakaalis-lust,exalted,2026-01-07T00:00:00Z,2.02,0.3719
arakaalis-lust,exalted,2026-01-06T00:00:00Z,2.22,0.4848
arakaalis-lust,exalted,2026-01-05T00:00:00Z,2.54,0.4058
arakaalis-lust,exalted,2026-01-04T00:00:00Z,2.72,0.7994
arakaalis-lust,exalted,2026-01-03T00:00:00Z,3.01,0.8944
arakaalis-lust,exalted,2026-01-02T00:00:00Z,2.11,0.4939
arakaalis-lust,exalted,2026-01-01T00:00:00Z,2.4,0.7199
arakaalis-lust,exalted,2025-12-31T00:00:00Z,2.89,1.01
arakaalis-lust,exalted,2025-12-30T00:00:00Z,3.52,0.865
arakaalis-lust,exalted,2025-12-29T00:00:00Z,3.02,1.03
arakaalis-lust,exalted,2025-12-28T00:00:00Z,2.92,1.27
arakaalis-lust,exalted,2025-12-27T00:00:00Z,2.3,1.27
arakaalis-lust,exalted,2025-12-26T00:00:00Z,2.22,1.26
arakaalis-lust,exalted,2025-12-25T00:00:00Z,1.97,1.16
arakaalis-lust,exalted,2025-12-24T00:00:00Z,2.15,1.19
arakaalis-lust,exalted,2025-12-23T00:00:00Z,2.33,1.3
arakaalis-lust,exalted,2025-12-22T00:00:00Z,2.41,1.97
arakaalis-lust,exalted,2025-12-21T00:00:00Z,2.5,2.17
arakaalis-lust,exalted,2025-12-20T00:00:00Z,3.06,2.82
arakaalis-lust,exalted,2025-12-19T00:00:00Z,2.95,2.42
arakaalis-lust,exalted,2025-12-18T00:00:00Z,2.7,3.56
arakaalis-lust,exalted,2025-12-17T00:00:00Z,3.97,4.12
arakaalis-lust,exalted,2025-12-16T00:00:00Z,6.46,5.61
arakaalis-lust,chaos,2026-01-15T00:00:00Z,1,0
arakaalis-lust,chaos,2026-01-14T00:00:00Z,2.56,0.1221
arakaalis-lust,chaos,2026-01-13T00:00:00Z,2.01,0.05674
arakaalis-lust,chaos,2026-01-12T00:00:00Z,2.39,0.0555
arakaalis-lust,chaos,2026-01-11T00:00:00Z,3.34,0.07266
arakaalis-lust,chaos,2026-01-10T00:00:00Z,5.46,0.1015
arakaalis-lust,chaos,2026-01-09T00:00:00Z,4.41,0.09158
arakaalis-lust,chaos,2026-01-08T00:00:00Z,3.89,0.08368
arakaalis-lust,chaos,2026-01-07T00:00:00Z,3.4,0.148
arakaalis-lust,chaos,2026-01-06T00:00:00Z,1.53,0.03108
arakaalis-lust,chaos,2026-01-05T00:00:00Z,1.28,0.0444
arakaalis-lust,chaos,2026-01-04T00:00:00Z,1.8,0.07295
arakaalis-lust,chaos,2026-01-03T00:00:00Z,1.69,0.111
arakaalis-lust,chaos,2026-01-02T00:00:00Z,2.21,0.1332
arakaalis-lust,chaos,2026-01-01T00:00:00Z,1.79,0.1497
arakaalis-lust,chaos,2025-12-31T00:00:00Z,2.08,0.2553
arakaalis-lust,chaos,2025-12-30T00:00:00Z,0.4423,0.07486
arakaalis-lust,chaos,2025-12-29T00:00:00Z,1.16,0.04782
arakaalis-lust,chaos,2025-12-28T00:00:00Z,2.65,0.3552
arakaalis-lust,chaos,2025-12-27T00:00:00Z,2.73,0.3359
arakaalis-lust,chaos,2025-12-26T00:00:00Z,1.53,0.1258
arakaalis-lust,chaos,2025-12-25T00:00:00Z,6.44,0.4199
arakaalis-lust,chaos,2025-12-24T00:00:00Z,1,0.111
arakaalis-lust,chaos,2025-12-23T00:00:00Z,1.01,0.111
arakaalis-lust,chaos,2025-12-22T00:00:00Z,1.65,0.2254
arakaalis-lust,chaos,2025-12-21T00:00:00Z,1.82,0.4436
arakaalis-lust,chaos,2025-12-20T00:00:00Z,2.23,0.5274
arakaalis-lust,chaos,2025-12-19T00:00:00Z,2.93,0.2827
arakaalis-lust,chaos,2025-12-18T00:00:00Z,3.6,0.9208
arakaalis-lust,chaos,2025-12-17T00:00:00Z,4.15,1.32
arakaalis-lust,chaos,2025-12-16T00:00:00Z,6.12,3.3
uruks-smelting,divine,2026-01-15T00:00:00Z,0.1094,1.09
uruks-smelting,divine,2026-01-14T00:00:00Z,0.8571,3.43
uruks-smelting,divine,2026-01-13T00:00:00Z,0.4088,25.0
uruks-smelting,divine,2026-01-12T00:00:00Z,0.4478,2.04
uruks-smelting,divine,2026-01-11T00:00:00Z,0.7562,1
uruks-smelting,divine,2026-01-10T00:00:00Z,0.03855,0.8791
uruks-smelting,divine,2026-01-09T00:00:00Z,0.1073,0.5
uruks-smelting,divine,2026-01-08T00:00:00Z,0.4592,0.2927
uruks-smelting,divine,2026-01-07T00:00:00Z,0.05048,0.8
uruks-smelting,divine,2026-01-06T00:00:00Z,0.2031,3.64
uruks-smelting,divine,2026-01-05T00:00:00Z,0.08132,0.6
uruks-smelting,divine,2026-01-04T00:00:00Z,0.169,0.4706
uruks-smelting,divine,2026-01-03T00:00:00Z,0.3961,2.33
uruks-smelting,divine,2026-01-02T00:00:00Z,0.1585,1.63
uruks-smelting,divine,2026-01-01T00:00:00Z,0.089,0.625
uruks-smelting,divine,2025-12-31T00:00:00Z,0.03442,0.48
uruks-smelting,divine,2025-12-30T00:00:00Z,0.6923,1
uruks-smelting,divine,2025-12-29T00:00:00Z,0.5455,0.09091
uruks-smelting,divine,2025-12-28T00:00:00Z,0.5238,2
uruks-smelting,divine,2025-12-27T00:00:00Z,0.1206,0.75
uruks-smelting,divine,2025-12-26T00:00:00Z,0.3526,0.25
uruks-smelting,divine,2025-12-25T00:00:00Z,0.1236,0.1429
uruks-smelting,divine,2025-12-24T00:00:00Z,0.1872,0.3333
uruks-smelting,divine,2025-12-23T00:00:00Z,0.2718,0.4
uruks-smelting,divine,2025-12-22T00:00:00Z,0.6963,1.52
uruks-smelting,divine,2025-12-21T00:00:00Z,0.1699,0.4444
uruks-smelting,divine,2025-12-20T00:00:00Z,0.09545,0.1
uruks-smelting,divine,2025-12-19T00:00:00Z,0.1111,0.1111
uruks-smelting,divine,2025-12-17T00:00:00Z,0.3333,0.3333
uruks-smelting,divine,2025-12-16T00:00:00Z,0.5417,0
uruks-smelting,exalted,2026-01-15T00:00:00Z,20.34,2.76
uruks-smelting,exalted,2026-01-14T00:00:00Z,1.78,0.4216
uruks-smelting,exalted,2026-01-13T00:00:00Z,1.57,0.3941
uruks-smelting,exalted,2026-01-12T00:00:00Z,1.85,0.5455
uruks-smelting,exalted,2026-01-11T00:00:00Z,3.94,1.2
uruks-smelting,exalted,2026-01-10T00:00:00Z,2.86,1.73
uruks-smelting,exalted,2026-01-09T00:00:00Z,3.35,2.06
uruks-smelting,exalted,2026-01-08T00:00:00Z,3.65,1.75
uruks-smelting,exalted,2026-01-07T00:00:00Z,3.39,2.56
uruks-smelting,exalted,2026-01-06T00:00:00Z,3.05,1.57
uruks-smelting,exalted,2026-01-05T00:00:00Z,3.29,2.73
uruks-smelting,exalted,2026-01-04T00:00:00Z,4.36,3.03
uruks-smelting,exalted,2026-01-03T00:00:00Z,4.21,2.91
uruks-smelting,exalted,2026-01-02T00:00:00Z,5.18,3.67
uruks-smelting,exalted,2026-01-01T00:00:00Z,6.81,6.31
uruks-smelting,exalted,2025-12-31T00:00:00Z,6.32,5.49
uruks-smelting,exalted,2025-12-30T00:00:00Z,3.82,2.95
uruks-smelting,exalted,2025-12-29T00:00:00Z,7.44,4.48
uruks-smelting,exalted,2025-12-28T00:00:00Z,5.29,5.87
uruks-smelting,exalted,2025-12-27T00:00:00Z,6.08,5.59
uruks-smelting,exalted,2025-12-26T00:00:00Z,5.79,5.77
uruks-smelting,exalted,2025-12-25T00:00:00Z,6.29,6.57
uruks-smelting,exalted,2025-12-24T00:00:00Z,6.41,6.95
uruks-smelting,exalted,2025-12-23T00:00:00Z,7.65,10.78
uruks-smelting,exalted,2025-12-22T00:00:00Z,3.75,4.9
uruks-smelting,exalted,2025-12-21T00:00:00Z,4.36,4.73
uruks-smelting,exalted,2025-12-20T00:00:00Z,3.89,3.99
uruks-smelting,exalted,2025-12-19T00:00:00Z,3.42,1.83
uruks-smelting,exalted,2025-12-18T00:00:00Z,2.63,1.41
uruks-smelting,exalted,2025-12-17T00:00:00Z,1.77,0.8159
uruks-smelting,exalted,2025-12-16T00:00:00Z,2.54,1.2
uruks-smelting,chaos,2026-01-15T00:00:00Z,6.89,0.4588
uruks-smelting,chaos,2026-01-14T00:00:00Z,4.95,0.0649
uruks-smelting,chaos,2026-01-13T00:00:00Z,6.11,0.5228
uruks-smelting,chaos,2026-01-12T00:00:00Z,1.13,0.0962
uruks-smelting,chaos,2026-01-11T00:00:00Z,0.9636,0.111
uruks-smelting,chaos,2026-01-10T00:00:00Z,0.8841,0.05792
uruks-smelting,chaos,2026-01-09T00:00:00Z,0.9947,0.1081
uruks-smelting,chaos,2026-01-08T00:00:00Z,0.991,0.108
uruks-smelting,chaos,2026-01-07T00:00:00Z,1,0.1776
uruks-smelting,chaos,2026-01-06T00:00:00Z,1,0.111
uruks-smelting,chaos,2026-01-05T00:00:00Z,1.82,0.1526
uruks-smelting,chaos,2026-01-04T00:00:00Z,3.34,0.2622
uruks-smelting,chaos,2026-01-03T00:00:00Z,2.82,0.8557
uruks-smelting,chaos,2026-01-02T00:00:00Z,10.21,1.84
uruks-smelting,chaos,2026-01-01T00:00:00Z,4.33,0.8486
uruks-smelting,chaos,2025-12-31T00:00:00Z,3.25,1.43
uruks-smelting,chaos,2025-12-30T00:00:00Z,1.4,0.222
uruks-smelting,chaos,2025-12-29T00:00:00Z,2.2,0.6577
uruks-smelting,chaos,2025-12-28T00:00:00Z,1.97,0.8694
uruks-smelting,chaos,2025-12-27T00:00:00Z,1.69,0.4158
uruks-smelting,chaos,2025-12-26T00:00:00Z,1.7,0.4502
uruks-smelting,chaos,2025-12-25T00:00:00Z,2.77,0.7638
uruks-smelting,chaos,2025-12-24T00:00:00Z,2.74,0.8525
uruks-smelting,chaos,2025-12-23T00:00:00Z,4.87,0.9933
uruks-smelting,chaos,2025-12-22T00:00:00Z,2.3,0.6275
uruks-smelting,chaos,2025-12-21T00:00:00Z,2.84,0.7309
uruks-smelting,chaos,2025-12-20T00:00:00Z,4.5,0.6061
uruks-smelting,chaos,2025-12-19T00:00:00Z,4.19,0.706
uruks-smelting,chaos,2025-12-18T00:00:00Z,3.25,0.3683
uruks-smelting,chaos,2025-12-17T00:00:00Z,2.51,0.2235
uruks-smelting,chaos,2025-12-16T00:00:00Z,3.07,0.3166
einhars-beastrite,divine,2026-01-15T00:00:00Z,0.1,0.1
einhars-beastrite,divine,2026-01-14T00:00:00Z,1,0
einhars-beastrite,divine,2026-01-13T00:00:00Z,0.1,0.1
einhars-beastrite,divine,2026-01-12T00:00:00Z,0.1,0.2
einhars-beastrite,divine,2026-01-11T00:00:00Z,0.2333,0.1
einhars-beastrite,divine,2026-01-10T00:00:00Z,0.4,0.1
einhars-beastrite,divine,2026-01-09T00:00:00Z,0.2167,0.3333
einhars-beastrite,divine,2026-01-08T00:00:00Z,0.1,0.1
einhars-beastrite,divine,2026-01-07T00:00:00Z,0.09167,0.08333
